Coprococcus,Liver cirrhosis,"Interestingly, among the species enriched in healthy Chinese, were Faecalibacterium prausnitzii, which has anti-inflammatory properties and was found in a ‘healthy’ gene-rich microbiome27,28, and Coprococcus comes, which might contribute to gut health through butyrate production."
Dorea,Liver cirrhosis,"Of the 20 species including Dorea that increased the most in abundance in the liver cirrhosis group, "
Eubacterium,Liver cirrhosis,"Of the remaining genera, Veillonella, Streptococcus, Clostridium and Prevotella were enriched in the liver cirrhosis group, while Eubacterium and Alistipes were dominant in the healthy controls "
Eubacterium eligens,Liver cirrhosis,"Of the remaining genera, Veillonella, Streptococcus, Clostridium and Prevotella were enriched in the liver cirrhosis group, while Eubacterium eligens and Alistipes were dominant in the healthy controls "
Eubacterium hallii,Liver cirrhosis,"Of the remaining genera, Veillonella, Streptococcus, Clostridium and Prevotella were enriched in the liver cirrhosis group, while Eubacterium hallii and Alistipes were dominant in the healthy controls "
Eubacterium rectale,Liver cirrhosis,"Of the remaining genera, Veillonella, Streptococcus, Clostridium and Prevotella were enriched in the liver cirrhosis group, while Eubacterium rectale and Alistipes were dominant in the healthy controls "
Faecalibacterium,Liver cirrhosis,"Interestingly, among the species enriched in healthy Chinese, were Faecalibacterium, which has anti-inflammatory properties and was found in a ‘healthy’ gene-rich microbiome and Coprococcus comes, which might contribute to gut health through butyrate production."
Faecalibacterium prausnitzii,Liver cirrhosis,"Interestingly, among the species enriched in healthy Chinese, were Faecalibacterium prausnitzii, which has anti-inflammatory properties and was found in a ‘healthy’ gene-rich microbiome and Coprococcus comes, which might contribute to gut health through butyrate production."
Fusobacterium,Liver cirrhosis,"Obviously, taxonomically unrelated species can also thrive in such environments, as observed with Campylobacter concisus, H. parainfluenzae or Fusobacterium, which tend to be associated with Veillonella in patients."
Fusobacterium,Liver cirrhosis,"We also constructed a catalogue of 114 publicly available genomes for Streptococcus, Fusobacterium, Lactobacillus, Veillonella and Megasphaera strains, originating mostly from mouth or gut (57 or 28, respectively; Supplementary Table 6) and used it for blastN and blastP analysis (Methods)."
Fusobacterium,Liver cirrhosis,"To explore the origin of the species-level annotated MGS, we constructed a reference catalogue, grouping 114 publicly available Streptococcus (57), Fusobacterium (26), Lactobacillus (16), Veillonella (12) and Megasphaera (3) genomes, mostly of oral (50) or gut (28) isolates"
Haemophilus,Liver cirrhosis,"As patient-enriched MGS include pathogens such as Campylobacter and Haemophilus, these also might use the oral route to invade the gut, possibly via contaminated food."
Haemophilus parainfluenzae,Liver cirrhosis,"As patient-enriched MGS include pathogens such as Campylobacter and Haemophilus parainfluenzae, these also might use the oral route to invade the gut, possibly via contaminated food."
Holdemania,Liver cirrhosis,"Of the 20 species including Holdemania that increased the most in abundance in the liver cirrhosis group, "
Lactobacillus,Liver cirrhosis,"We also constructed a catalogue of 114 publicly available genomes for Streptococcus, Fusobacterium, Lactobacillus, Veillonella and Megasphaera strains, originating mostly from mouth or gut (57 or 28, respectively; Supplementary Table 6) and used it for blastN and blastP analysis (Methods)."
Lactobacillus,Liver cirrhosis,"To explore the origin of the species-level annotated MGS, we constructed a reference catalogue, grouping 114 publicly available Streptococcus (57), Fusobacterium (26), Lactobacillus (16), Veillonella (12) and Megasphaera (3) genomes, mostly of oral (50) or gut (28) isolates"
Lactobacillus salivarius,Liver cirrhosis,"We also constructed a catalogue of 114 publicly available genomes for Streptococcus, Fusobacterium, Lactobacillus salivarius, Veillonella and Megasphaera strains, originating mostly from mouth or gut (57 or 28, respectively; Supplementary Table 6) and used it for blastN and blastP analysis (Methods)."
Lactobacillus salivarius,Liver cirrhosis,"To explore the origin of the species-level annotated MGS, we constructed a reference catalogue, grouping 114 publicly available Streptococcus (57), Fusobacterium (26), Lactobacillus salivarius(16), Veillonella (12) and Megasphaera (3) genomes, mostly of oral (50) or gut (28) isolates"
Megasphaera,Liver cirrhosis,"We also constructed a catalogue of 114 publicly available genomes for Streptococcus, Fusobacterium, Lactobacillus, Veillonella and Megasphaera strains, originating mostly from mouth or gut (57 or 28, respectively; Supplementary Table 6) and used it for blastN and blastP analysis (Methods)."
Megasphaera,Liver cirrhosis,"To explore the origin of the species-level annotated MGS, we constructed a reference catalogue, grouping 114 publicly available Streptococcus (57), Fusobacterium (26), Lactobacillus (16), Veillonella (12) and Megasphaera (3) genomes, mostly of oral (50) or gut (28) isolates"
Odoribacter,Liver cirrhosis,"Of the 20 species including Odoribacter that increased the most in abundance in the liver cirrhosis group, "
Odoribacter splanchnicus,Liver cirrhosis,"Of the 20 species including Odoribacter splanchnicus that increased the most in abundance in the liver cirrhosis group, "
Parabacteroides,Liver cirrhosis,"Of the 20 species including Parabacteroides that increased the most in abundance in the liver cirrhosis group, "
Parabacteroides distasonis,Liver cirrhosis,"Of the 20 species including Parabacteroides distasonis that increased the most in abundance in the liver cirrhosis group, "
Parabacteroides merdae,Liver cirrhosis,"Of the 20 species including Parabacteroides merdae that increased the most in abundance in the liver cirrhosis group, "
Phascolarctobacterium,Liver cirrhosis,"Of the 20 species including Phascolarctobacterium that increased the most in abundance in the liver cirrhosis group, "
Prevotella,Liver cirrhosis,"Of the remaining genera, Veillonella, Streptococcus, Clostridium and Prevotella were enriched in the liver cirrhosis group, while Eubacterium and Alistipes were dominant in the healthy controls"
Roseburia,Liver cirrhosis,"Of the 20 species including Roseburia that increased the most in abundance in the liver cirrhosis group, "
Roseburia hominis,Liver cirrhosis,"Of the 20 species including Roseburia hominis that increased the most in abundance in the liver cirrhosis group, "
Roseburia intestinalis,Liver cirrhosis,"Of the 20 species including Roseburia intestinalis that increased the most in abundance in the liver cirrhosis group, "
Ruminococcus,Liver cirrhosis,"Of the 20 species including Ruminococcus that increased the most in abundance in the liver cirrhosis group, "
Ruminococcus gnavus,Liver cirrhosis,"Of the 20 species including Ruminococcus gnavus that increased the most in abundance in the liver cirrhosis group, "
Streptococcus,Liver cirrhosis,"Of the remaining genera, Veillonella, Streptococcus, Clostridium and Prevotella were enriched in the liver cirrhosis group, while Eubacterium and Alistipes were dominant in the healthy controls"
Streptococcus,Liver cirrhosis,"Of the 20 species that increased the most in abundance in the liver cirrhosis group, four were Streptococcus spp. and six were Veillonella spp., suggesting that the two genera might play an important role in liver cirrhosis."
Streptococcus,Liver cirrhosis,"We also constructed a catalogue of 114 publicly available genomes for Streptococcus, Fusobacterium, Lactobacillus, Veillonella and Megasphaera strains, originating mostly from mouth or gut (57 or 28, respectively; Supplementary Table 6) and used it for blastN and blastP analysis (Methods)."
Streptococcus,Liver cirrhosis,"To explore the origin of the species-level annotated MGS, we constructed a reference catalogue, grouping 114 publicly available Streptococcus (57), Fusobacterium (26), Lactobacillus (16), Veillonella (12) and Megasphaera (3) genomes, mostly of oral (50) or gut (28) isolates"
Streptococcus anginosus,Liver cirrhosis,"Among the patient-enriched species were Streptococcus anginosus, Veillonella atypica, Veillonella dispar, Veillonella sp. oral taxon and Clostridium perfringens, which have been reported to cause opportunistic infections"
Streptococcus parasanguinis,Liver cirrhosis,"Of the 20 species including Streptococcus parasanguinis that increased the most in abundance in the liver cirrhosis group, "
Streptococcus salivarius,Liver cirrhosis,"Of the 20 species including Streptococcus salivarius that increased the most in abundance in the liver cirrhosis group, "
Streptococcus vestibularis,Liver cirrhosis,"Of the 20 species including Streptococcus vestibularis that increased the most in abundance in the liver cirrhosis group, "
Subdoligranulum,Liver cirrhosis,"Of the 20 species including Subdoligranulum that increased the most in abundance in the liver cirrhosis group, "
Tannerella,Liver cirrhosis,"Of the 20 species including Tannerella that increased the most in abundance in the liver cirrhosis group, "
Veillonella,Liver cirrhosis,"Of the remaining genera, Veillonella, Streptococcus, Clostridium and Prevotella were enriched in the liver cirrhosis group, while Eubacterium and Alistipes were dominant in the healthy controls"
Veillonella,Liver cirrhosis,"Of the 20 species that increased the most in abundance in the liver cirrhosis group, four were Streptococcus spp. and six were Veillonella spp., suggesting that the two genera might play an important role in liver cirrhosis."
Veillonella,Liver cirrhosis,"We also constructed a catalogue of 114 publicly available genomes for Streptococcus, Fusobacterium, Lactobacillus, Veillonella and Megasphaera strains, originating mostly from mouth or gut (57 or 28, respectively; Supplementary Table 6) and used it for blastN and blastP analysis (Methods)."
Veillonella,Liver cirrhosis,"Obviously, taxonomically unrelated species can also thrive in such environments, as observed with Campylobacter concisus, H. parainfluenzae or Fusobacterium, which tend to be associated with Veillonella in patients."
